TIMESTAMP;RSSI NO ANTENNA;RSSI ANTENNA PCB;RSSI ANTENNA 3D;AVERAGE NO;AVERAGE PCB;AVERAGE 3D;ORIENTATION_X;ORIENTATION_Y;ORIENTATION_Z;
14:22:55:956;0;-66;0;0;-66;0;-1,773;-1,533;1,849;
14:22:56:111;0;0;-67;0;0;-66;-1,753;-1,533;1,865;
14:22:56:266;0;-66;0;0;-66;0;-1,717;-1,531;1,914;
14:22:56:420;0;0;-67;0;0;-66;-1,746;-1,532;1,874;
14:22:56:910;0;-66;0;0;-66;0;-1,796;-1,531;1,823;
14:22:57:041;0;0;-67;0;0;-66;-1,789;-1,533;1,823;
14:22:57:196;0;-66;0;0;-66;0;-1,752;-1,533;1,852;
14:22:57:348;0;0;-67;0;0;-66;-1,745;-1,531;1,866;
14:22:57:506;0;-66;0;0;-66;0;-1,581;-1,535;2,026;
14:22:57:660;0;0;-67;0;0;-66;-1,716;-1,532;1,895;
14:22:57:816;0;-66;0;0;-66;0;-1,743;-1,533;1,865;
14:22:57:971;0;0;-67;0;0;-66;-1,710;-1,536;1,890;
14:22:58:126;0;-66;0;0;-66;0;-1,745;-1,533;1,861;
14:22:58:281;0;0;-66;0;0;-66;-1,862;-1,530;1,739;
14:22:58:436;0;-66;0;0;-66;0;-1,739;-1,535;1,851;
14:22:58:591;0;0;-67;0;0;-66;-1,717;-1,532;1,874;
14:22:58:746;0;-67;0;0;-66;0;-1,777;-1,531;1,810;
14:22:59:238;0;0;-67;0;0;-66;-2,124;-1,541;1,470;
14:22:59:367;0;-67;0;0;-66;0;-1,728;-1,492;1,972;
14:22:59:989;0;-68;0;0;-66;0;-2,791;-1,543;0,478;
14:23:00:140;0;0;-70;0;0;-66;-1,192;-1,516;2,091;
14:23:00:451;0;0;-69;0;0;-66;-0,798;-1,517;2,369;
14:23:00:606;0;-67;0;0;-66;0;-1,684;-1,512;1,496;
14:23:00:758;0;0;-69;0;0;-67;-1,955;-1,529;1,179;
14:23:00:913;0;-67;0;0;-66;0;-0,932;-1,514;2,224;
14:23:01:070;0;0;-69;0;0;-67;-1,126;-1,540;2,010;
14:23:01:227;0;-66;0;0;-66;0;-1,635;-1,506;1,571;
14:23:01:380;0;0;-68;0;0;-67;-1,549;-1,532;1,607;
14:23:01:536;0;-66;0;0;-66;0;-0,842;-1,534;2,288;
14:23:01:688;0;0;-69;0;0;-67;-1,037;-1,531;2,106;
14:23:01:846;0;-67;0;0;-66;0;-1,682;-1,526;1,473;
14:23:02:319;0;0;-69;0;0;-67;-1,127;-1,534;2,015;
14:23:02:464;0;-66;0;0;-66;0;-1,524;-1,523;1,652;
14:23:02:621;0;0;-69;0;0;-67;-1,489;-1,528;1,674;
14:23:02:776;0;-66;0;0;-66;0;-1,110;-1,529;2,028;
14:23:02:931;0;0;-70;0;0;-67;-1,182;-1,534;1,960;
14:23:03:087;0;-66;0;0;-66;0;-1,476;-1,527;1,671;
14:23:03:240;0;0;-68;0;0;-67;-1,436;-1,527;1,705;
14:23:03:396;0;-66;0;0;-66;0;-1,217;-1,531;1,919;
14:23:03:551;0;0;-67;0;0;-67;-1,125;-1,530;2,011;
14:23:03:706;0;-65;0;0;-66;0;-1,402;-1,529;1,747;
14:23:03:861;0;0;-67;0;0;-67;-1,432;-1,522;1,734;
14:23:04:017;0;-66;0;0;-66;0;-1,269;-1,531;1,875;
14:23:04:169;0;0;-68;0;0;-68;-1,152;-1,531;1,987;
14:23:04:678;0;-66;0;0;-66;0;-1,296;-1,530;1,844;
14:23:04:789;0;0;-67;0;0;-68;-1,211;-1,531;1,931;
14:23:04:946;0;-66;0;0;-66;0;-1,359;-1,527;1,802;
14:23:05:101;0;0;-68;0;0;-68;-1,462;-1,527;1,707;
14:23:05:256;0;-66;0;0;-66;0;-1,321;-1,529;1,849;
14:23:05:566;0;-66;0;0;-66;0;-1,349;-1,531;1,795;
14:23:05:721;0;0;-68;0;0;-68;-1,343;-1,526;1,808;
14:23:05:876;0;-66;0;0;-66;0;-1,321;-1,529;1,825;
14:23:06:030;0;0;-67;0;0;-68;-1,276;-1,527;1,872;
14:23:06:185;0;-66;0;0;-66;0;-1,341;-1,529;1,796;
14:23:06:341;0;0;-66;0;0;-68;-1,352;-1,529;1,785;
14:23:06:497;0;-66;0;0;-66;0;-1,282;-1,530;1,852;
14:23:07:002;0;0;-67;0;0;-68;-1,374;-1,527;1,766;
14:23:07:114;0;-66;0;0;-66;0;-1,256;-1,530;1,883;
14:23:07:274;0;0;-67;0;0;-68;-1,268;-1,530;1,871;
14:23:07:422;0;-66;0;0;-66;0;-1,324;-1,530;1,817;
14:23:07:581;0;0;-67;0;0;-67;-1,376;-1,531;1,773;
14:23:07:736;0;-66;0;0;-66;0;-1,290;-1,530;1,844;
14:23:07:891;0;0;-67;0;0;-67;-1,236;-1,528;1,894;
14:23:08:047;0;-66;0;0;-66;0;-1,273;-1,526;1,863;
14:23:08:202;0;0;-68;0;0;-67;-1,272;-1,530;1,852;
14:23:08:356;0;-67;0;0;-66;0;-1,341;-1,529;1,796;
14:23:08:511;0;0;-67;0;0;-67;-1,275;-1,531;1,863;
14:23:08:665;0;-66;0;0;-66;0;-1,284;-1,528;1,865;
14:23:08:824;0;0;-67;0;0;-67;-1,324;-1,528;1,831;
14:23:09:326;0;-67;0;0;-66;0;-1,287;-1,529;1,849;
14:23:09:436;0;0;-67;0;0;-67;-1,353;-1,529;1,785;
14:23:10:084;0;0;-67;0;0;-67;-1,326;-1,532;1,801;
14:23:10:215;0;-66;0;0;-66;0;-1,359;-1,529;1,773;
14:23:10:368;0;0;-67;0;0;-67;-1,280;-1,530;1,844;
14:23:10:680;0;0;-67;0;0;-67;-1,345;-1,528;1,794;
14:23:10:835;0;-67;0;0;-66;0;-1,299;-1,529;1,825;
14:23:10:990;0;0;-67;0;0;-67;-1,360;-1,531;1,758;
14:23:11:146;0;-67;0;0;-66;0;-1,317;-1,528;1,805;
14:23:11:300;0;0;-67;0;0;-67;-1,297;-1,530;1,832;
14:23:11:459;0;-67;0;0;-66;0;-1,286;-1,529;1,845;
14:23:11:612;0;0;-68;0;0;-67;-1,343;-1,526;1,797;
14:23:11:765;0;-67;0;0;-66;0;-1,351;-1,530;1,790;
14:23:11:920;0;0;-68;0;0;-67;-1,330;-1,530;1,805;
14:23:12:416;0;-67;0;0;-66;0;-1,310;-1,529;1,825;
14:23:12:541;0;0;-67;0;0;-67;-1,289;-1,530;1,852;
14:23:12:695;0;-67;0;0;-66;0;-1,355;-1,529;1,787;
14:23:12:850;0;0;-67;0;0;-67;-1,347;-1,529;1,796;
14:23:13:002;0;-67;0;0;-66;0;-1,306;-1,530;1,840;
14:23:13:160;0;0;-67;0;0;-67;-1,299;-1,528;1,839;
14:23:13:315;0;-68;0;0;-66;0;-1,316;-1,529;1,825;
14:23:13:468;0;0;-67;0;0;-67;-1,287;-1,531;1,850;
14:23:13:625;0;-68;0;0;-66;0;-1,320;-1,529;1,822;
14:23:13:781;0;0;-67;0;0;-67;-1,304;-1,529;1,837;
14:23:13:935;0;-67;0;0;-66;0;-1,350;-1,528;1,794;
14:23:14:090;0;0;-67;0;0;-67;-1,284;-1,528;1,854;
14:23:14:243;0;-67;0;0;-66;0;-1,319;-1,529;1,822;
14:23:14:736;0;0;-68;0;0;-67;-1,819;-1,533;1,315;
14:23:14:865;0;-69;0;0;-66;0;-1,459;-1,522;1,702;
14:23:15:018;0;0;-68;0;0;-67;-1,354;-1,518;1,807;
14:23:15:175;0;-68;0;0;-67;0;-1,626;-1,529;1,513;
14:23:15:331;0;0;-66;0;0;-67;-1,240;-1,523;1,857;
14:23:15:485;0;-66;0;0;-67;0;-1,242;-1,502;1,836;
14:23:15:796;0;-66;0;0;-67;0;-1,095;-1,527;1,814;
14:23:15:951;0;0;-66;0;0;-67;-1,177;-1,512;1,723;
14:23:16:105;0;-68;0;0;-67;0;-0,969;-1,548;1,861;
14:23:16:260;0;0;-67;0;0;-67;-1,024;-1,511;1,851;
14:23:16:415;0;-66;0;0;-67;0;-0,972;-1,540;1,864;
14:23:16:570;0;0;-66;0;0;-67;-1,155;-1,523;1,715;
14:23:17:064;0;-71;0;0;-67;0;-1,089;-1,529;1,773;
14:23:17:190;0;0;-67;0;0;-67;-1,139;-1,534;1,720;
14:23:17:342;0;-68;0;0;-67;0;-1,036;-1,518;1,840;
14:23:17:500;0;0;-65;0;0;-66;-0,912;-1,534;1,942;
14:23:17:656;0;-63;0;0;-67;0;-1,074;-1,520;1,799;
14:23:17:810;0;0;-72;0;0;-67;-1,075;-1,534;1,776;
14:23:17:965;0;-66;0;0;-67;0;-1,028;-1,525;1,832;
14:23:18:120;0;0;-65;0;0;-67;-1,018;-1,532;1,829;
14:23:18:272;0;-65;0;0;-67;0;-1,156;-1,527;1,705;
14:23:18:431;0;0;-64;0;0;-66;-1,043;-1,530;1,807;
14:23:18:586;0;-66;0;0;-67;0;-0,994;-1,524;1,860;
14:23:18:740;0;0;-64;0;0;-66;-1,038;-1,528;1,819;
14:23:19:380;0;0;-65;0;0;-66;-1,088;-1,526;1,797;
14:23:19:515;0;-69;0;0;-67;0;-1,135;-1,529;1,751;
14:23:20:014;0;0;-64;0;0;-66;-1,131;-1,526;1,737;
14:23:20:135;0;-65;0;0;-67;0;-0,903;-1,533;1,942;
14:23:20:290;0;0;-63;0;0;-66;-0,997;-1,534;1,847;
14:23:20:445;0;-63;0;0;-66;0;-0,959;-1,531;1,887;
14:23:20:610;0;0;-62;0;0;-66;-1,410;-1,523;1,467;
