TIMESTAMP;RSSI NO ANTENNA;RSSI ANTENNA PCB;RSSI ANTENNA 3D;AVERAGE NO;AVERAGE PCB;AVERAGE 3D;ORIENTATION_X;ORIENTATION_Y;ORIENTATION_Z;
14:29:47:326;0;-62;0;0;-60;0;-1,874;-1,534;1,833;
14:29:47:466;0;0;-62;0;0;-60;-2,091;-1,496;1,623;
14:29:47:621;0;-62;0;0;-61;0;-1,833;-1,487;1,846;
14:29:47:777;0;0;-61;0;0;-60;-2,457;-1,554;1,178;
14:29:47:929;0;-60;0;0;-61;0;-1,727;-1,516;1,819;
14:29:48:089;0;0;-60;0;0;-60;-1,231;-1,532;2,201;
14:29:48:241;0;-60;0;0;-60;0;-1,429;-1,519;1,950;
14:29:48:396;0;0;-60;0;0;-60;-1,032;-1,528;2,307;
14:29:48:551;0;-60;0;0;-60;0;-1,676;-1,514;1,630;
14:29:48:706;0;0;-60;0;0;-60;-2,078;-1,509;1,230;
14:29:48:861;0;-60;0;0;-60;0;-0,927;-1,517;2,383;
14:29:49:016;0;0;-60;0;0;-60;-0,770;-1,537;2,546;
14:29:49:182;0;-61;0;0;-60;0;-1,849;-1,507;1,455;
14:29:49:481;0;-60;0;0;-60;0;-0,973;-1,536;2,336;
14:29:49:962;0;0;-60;0;0;-60;-1,626;-1,528;1,674;
14:29:50:102;0;-60;0;0;-60;0;-1,028;-1,533;2,272;
14:29:50:257;0;0;-59;0;0;-60;-1,058;-1,537;2,240;
14:29:50:412;0;-60;0;0;-60;0;-1,731;-1,513;1,571;
14:29:50:567;0;0;-61;0;0;-60;-1,579;-1,535;1,735;
14:29:50:719;0;-60;0;0;-60;0;-1,037;-1,528;2,273;
14:29:50:877;0;0;-61;0;0;-60;-1,422;-1,536;1,895;
14:29:51:029;0;-61;0;0;-60;0;-1,821;-1,507;1,486;
14:29:51:184;0;0;-61;0;0;-60;-1,464;-1,533;1,839;
14:29:51:342;0;-60;0;0;-60;0;-1,106;-1,531;2,204;
14:29:51:499;0;0;-60;0;0;-60;-1,511;-1,531;1,798;
14:29:51:649;0;-60;0;0;-60;0;-1,703;-1,519;1,597;
14:29:51:807;0;0;-60;0;0;-60;-1,260;-1,531;2,044;
14:29:52:304;0;-60;0;0;-60;0;-1,445;-1,534;1,869;
14:29:52:426;0;0;-60;0;0;-60;-1,309;-1,531;2,010;
14:29:52:581;0;-60;0;0;-60;0;-1,458;-1,533;1,865;
14:29:52:737;0;0;-59;0;0;-60;-1,712;-1,520;1,657;
14:29:52:892;0;-60;0;0;-60;0;-1,404;-1,528;1,913;
14:29:53:047;0;0;-60;0;0;-60;-1,344;-1,533;1,967;
14:29:53:203;0;-60;0;0;-60;0;-1,533;-1,530;1,778;
14:29:53:357;0;0;-60;0;0;-60;-1,613;-1,526;1,702;
14:29:53:512;0;-60;0;0;-60;0;-1,354;-1,530;1,961;
14:29:53:667;0;0;-59;0;0;-60;-1,394;-1,531;1,926;
14:29:53:822;0;-60;0;0;-60;0;-1,553;-1,525;1,755;
14:29:53:977;0;0;-60;0;0;-60;-1,435;-1,529;1,860;
14:29:54:131;0;-60;0;0;-60;0;-1,424;-1,533;1,878;
14:29:54:625;0;0;-59;0;0;-60;-1,441;-1,530;1,879;
14:29:54:752;0;-59;0;0;-60;0;-1,461;-1,531;1,863;
14:29:54:907;0;0;-59;0;0;-59;-1,469;-1,528;1,842;
14:29:55:062;0;-60;0;0;-60;0;-1,525;-1,529;1,787;
14:29:55:217;0;0;-59;0;0;-59;-1,456;-1,531;1,850;
14:29:55:369;0;-59;0;0;-60;0;-1,471;-1,529;1,814;
14:29:55:527;0;0;-59;0;0;-59;-1,496;-1,530;1,802;
14:29:55:682;0;-60;0;0;-60;0;-1,418;-1,531;1,887;
14:29:55:837;0;0;-59;0;0;-59;-1,482;-1,532;1,829;
14:29:55:992;0;-60;0;0;-60;0;-1,499;-1,529;1,811;
14:29:56:147;0;0;-60;0;0;-59;-1,450;-1,529;1,860;
14:29:56:302;0;-60;0;0;-59;0;-1,494;-1,530;1,817;
14:29:56:457;0;0;-60;0;0;-59;-1,515;-1,529;1,787;
14:29:56:965;0;-60;0;0;-59;0;-1,511;-1,529;1,799;
14:29:57:076;0;0;-60;0;0;-59;-1,475;-1,530;1,840;
14:29:57:229;0;-60;0;0;-59;0;-1,434;-1,531;1,875;
14:29:57:387;0;0;-60;0;0;-59;-1,450;-1,528;1,857;
14:29:57:544;0;-59;0;0;-59;0;-1,464;-1,529;1,849;
14:29:57:697;0;0;-60;0;0;-59;-1,502;-1,529;1,799;
14:29:57:852;0;-60;0;0;-59;0;-1,504;-1,531;1,795;
14:29:58:004;0;0;-60;0;0;-59;-1,475;-1,528;1,819;
14:29:58:162;0;-60;0;0;-59;0;-1,453;-1,531;1,847;
14:29:58:316;0;0;-62;0;0;-59;-1,490;-1,528;1,819;
14:29:58:475;0;-61;0;0;-59;0;-1,485;-1,533;1,826;
14:29:58:626;0;0;-60;0;0;-59;-1,463;-1,529;1,849;
14:29:59:119;0;-60;0;0;-59;0;-1,537;-1,530;1,766;
14:29:59:247;0;0;-61;0;0;-59;-1,479;-1,529;1,837;
14:29:59:404;0;-60;0;0;-59;0;-1,502;-1,529;1,814;
14:30:00:045;0;-62;0;0;-60;0;-1,446;-1,531;1,850;
14:30:00:172;0;0;-58;0;0;-59;-1,480;-1,529;1,834;
14:30:00:330;0;-61;0;0;-60;0;-1,492;-1,529;1,845;
14:30:00:486;0;0;-61;0;0;-59;-1,558;-1,530;1,805;
14:30:00:642;0;-58;0;0;-59;0;-1,588;-1,528;1,780;
14:30:00:797;0;0;-60;0;0;-59;-1,524;-1,529;1,825;
14:30:00:954;0;-58;0;0;-59;0;-1,506;-1,529;1,825;
14:30:01:104;0;0;-60;0;0;-59;-1,471;-1,528;1,842;
14:30:01:262;0;-58;0;0;-59;0;-1,480;-1,530;1,828;
14:30:01:572;0;-60;0;0;-59;0;-1,462;-1,531;1,835;
14:30:01:727;0;0;-61;0;0;-59;-1,500;-1,528;1,796;
14:30:01:882;0;-58;0;0;-59;0;-1,426;-1,528;1,868;
14:30:02:361;0;0;-62;0;0;-60;-1,488;-1,529;1,825;
14:30:02:499;0;-59;0;0;-59;0;-1,531;-1,528;1,808;
14:30:02:654;0;0;-62;0;0;-60;-1,442;-1,529;1,902;
14:30:02:809;0;-61;0;0;-59;0;-1,523;-1,529;1,825;
14:30:02:967;0;0;-61;0;0;-60;-1,531;-1,529;1,811;
14:30:03:122;0;-58;0;0;-59;0;-1,501;-1,530;1,817;
14:30:03:277;0;0;-59;0;0;-60;-1,427;-1,530;1,879;
14:30:03:429;0;-59;0;0;-59;0;-1,065;-1,484;2,249;
14:30:03:586;0;0;-58;0;0;-60;2,981;-1,482;0,021;
14:30:03:742;0;-61;0;0;-59;0;2,332;-1,534;-0,621;
14:30:04:052;0;-64;0;0;-59;0;-0,721;-1,496;2,519;
14:30:04:207;0;0;-62;0;0;-60;-0,911;-1,514;2,269;
14:30:04:713;0;-60;0;0;-59;0;-0,406;-1,513;2,561;
14:30:04:824;0;0;-57;0;0;-60;-2,069;-1,546;0,887;
14:30:04:982;0;-54;0;0;-59;0;-1,088;-1,485;1,849;
14:30:05:137;0;0;-57;0;0;-60;-1,432;-1,525;1,507;
14:30:05:292;0;-58;0;0;-59;0;-1,182;-1,543;1,765;
14:30:05:447;0;0;-57;0;0;-59;-1,046;-1,489;1,894;
14:30:05:602;0;-58;0;0;-59;0;-0,362;-1,560;2,582;
14:30:05:757;0;0;-57;0;0;-59;-1,309;-1,498;1,624;
14:30:05:914;0;-57;0;0;-59;0;-0,987;-1,544;1,956;
14:30:06:067;0;0;-58;0;0;-59;-0,885;-1,527;2,049;
14:30:06:222;0;-59;0;0;-59;0;-1,169;-1,521;1,762;
14:30:06:377;0;0;-59;0;0;-59;-1,298;-1,544;1,642;
14:30:07:033;0;0;-57;0;0;-59;-1,116;-1,533;1,823;
14:30:07:151;0;-58;0;0;-59;0;-1,080;-1,522;1,868;
14:30:07:306;0;0;-58;0;0;-59;-1,191;-1,535;1,765;
14:30:07:457;0;-58;0;0;-58;0;-1,471;-1,532;1,497;
